,Unnamed: 0,ADDRESS,CITY,COMPENSATION,CONTRIBUTIONS,EIN,EXPENSES,FIPS,FULL_ADDRESS,NAME,NTEECC,PROGREVENUE,REVENUE,STATE,STREET_ADDRESS,ZIP,ZIP5,nteeFinal,SUBDISCIPLINE
1191,240361,419 W 54 STT,NEW YORK,833670.0,1933127,510201835,1443972,36061.0,419 W 54 STT NEW YORK NY 10019-0000,SCHOOL FOR STRINGS INC,A6E,1221334.0,3365690,NY,419 W 54 STT,10019-0000,10019.0,A6E,Performing Arts Schools
1192,240404,11TH FLOOR,NEW YORK,1597389.0,2379633,237362572,3647629,36061.0,,ORPHEUS CHAMBER ORCHESTRA INC,A69,1243661.0,3549365,NY,,10027-0000,10027.0,A69,Symphony Orchestras
1193,240780,215 W 57TH ST,NEW YORK,2429101.0,813043,131844837,7806039,36061.0,215 W 57TH ST NEW YORK NY 10019-2104,ART STUDENTS LEAGUE OF NEW YORK,A25,4199832.0,6654552,NY,215 W 57TH ST,10019-2104,10019.0,A25,Arts Education
1194,241163,850 7TH AVE,NEW YORK,490815.0,702028,131854253,1738698,36061.0,850 7TH AVE NEW YORK NY 10019-5230,CONCERT ARTISTS GUILD INC,A68,829412.0,1612015,NY,850 7TH AVE,10019-5230,10019.0,A68,Music
1195,241680,244 E 52ND ST,NEW YORK,1032159.0,291406,131775772,1560044,36061.0,244 E 52ND ST NEW YORK NY 10022-6201,TURTLE BAY MUSIC SCHOOL INC,A6E,878791.0,1384625,NY,244 E 52ND ST,10022-6201,10022.0,A6E,Performing Arts Schools
1196,241695,35 WOOSTER ST GROUND FLOOR,NEW YORK,762568.0,1490122,132887872,2009143,36061.0,35 WOOSTER ST GROUND NEW YORK NY 10013-5300,DRAWING CENTER INC,A40,103820.0,1607777,NY,35 WOOSTER ST GROUND,10013-5300,10013.0,A40,Visual Arts
1197,241814,311 W 43RD ST STE 302,NEW YORK,1184439.0,1933894,133391844,2486795,36061.0,311 W 43RD ST NEW YORK NY 10036-6035,MANHATTAN CLASS COMPANY INC,A65,1357124.0,3323619,NY,311 W 43RD ST,10036-6035,10036.0,A65,Theater
1198,241840,CO MANNHEIM LLC 712 5TH AVE,NEW YORK,14010.0,92213,133377138,91675,36061.0,CO MANNHEIM LLC 712 5TH AVE NEW YORK NY 10019-0000,AMERICAN BERLIN OPERA FOUNDATION INC,A12,0.0,92213,NY,CO MANNHEIM LLC 712 5TH AVE,10019-0000,10019.0,A12,Fund Raising & Fund Distribution
1199,241849,305 EAST 93RD STREET SUITE 48,NEW YORK,92469.0,331200,208422447,688581,36061.0,305 EAST 93RD STREET NEW YORK NY 10128-6116,BETH MORRISON PROJECTS,A65,437231.0,768613,NY,305 EAST 93RD STREET,10128-6116,10128.0,A65,Theater
1200,242594,338 W 23RD ST,NEW YORK,43321.0,179916,112625093,87484,36061.0,338 W 23RD ST NEW YORK NY 10011-2201,CENTER FOR CONTEMPORARY OPERA,A6A,19875.0,199791,NY,338 W 23RD ST,10011-2201,10011.0,A6A,Opera
1201,242629,401 BROADWAY STE 300,NEW YORK,726234.0,924928,132885288,1257214,36061.0,401 BROADWAY NEW YORK NY 10013-3005,SOHO REPERTORY THEATRE INC,A65,300770.0,1354623,NY,401 BROADWAY,10013-3005,10013.0,A65,Theater
1202,242820,601 WALTON AVE,BRONX,37519.0,428411,133894314,567834,36005.0,601 WALTON AVE BRONX NY 10451-5235,MULTICULTURAL MUSIC GROUP INC,A68,103150.0,531561,NY,601 WALTON AVE,10451-5235,10451.0,A68,Music
1203,243354,251 W 91ST ST APT 4C,NEW YORK,597771.0,455725,132862043,1783996,36061.0,251 W 91ST ST NEW YORK NY 10024-1146,NEW YORK GILBERT SULLIVAN PLAYERS INC,A65,1311077.0,1780753,NY,251 W 91ST ST,10024-1146,10024.0,A65,Theater
1204,243399,121 W 27TH ST STE 902,NEW YORK,324267.0,265657,237401867,660239,36061.0,121 W 27TH ST NEW YORK NY 10001-6261,INTERSCHOOL ORCHESTRAS OF NY INC,A69,267640.0,603849,NY,121 W 27TH ST,10001-6261,10001.0,A69,Symphony Orchestras
1205,244064,246 W 38TH ST RM 4,NEW YORK,483244.0,1531238,133700857,1172172,36061.0,246 W 38TH ST NEW YORK NY 10018-9090,PASCAL RIOULT DANCE THEATRE INC,A62,409111.0,1933899,NY,246 W 38TH ST,10018-9090,10018.0,A62,Dance
1206,244301,630 9TH AVE STE 214,NEW YORK,886584.0,2293284,132759292,2825880,36061.0,630 9TH AVE NEW YORK NY 10036-4752,GROUP I ACTING COMPANY INC,A65,803798.0,3392962,NY,630 9TH AVE,10036-4752,10036.0,A65,Theater
1207,244767,100 OLD SLIP,NEW YORK,409339.0,229393,134000578,750428,36061.0,100 OLD SLIP NEW YORK NY 10005-3539,NEW YORK CITY POLICE MUSEUM,A54,111417.0,859314,NY,100 OLD SLIP,10005-3539,10005.0,A54,History Museums
1208,244912,110 W 40TH ST RM 1503,NEW YORK,463836.0,698363,136133041,1111020,36061.0,110 W 40TH ST NEW YORK NY 10018-8517,NEW YORK YOUTH SYMPHONY INC,A69,155445.0,1095155,NY,110 W 40TH ST,10018-8517,10018.0,A69,Symphony Orchestras
1209,244991,151 W 26TH STREET,NEW YORK,2594364.0,394767,132583793,7346955,36061.0,151 W 26TH STREET NEW YORK NY 10001-6810,THEATREWORKS USA CORPORATION,A65,6551323.0,7013731,NY,151 W 26TH STREET,10001-6810,10001.0,A65,Theater
1210,245195,645 ST NICHOLAS AVENUE,NEW YORK,1907050.0,7179050,132552500,3721121,36061.0,645 ST NICHOLAS AVENUE NEW YORK NY 10030-1001,HARLEM SCHOOL OF THE ARTS INC,A25,1058662.0,8354171,NY,645 ST NICHOLAS AVENUE,10030-1001,10030.0,A25,Arts Education
1211,245606,76 9TH AVE STE 537,NEW YORK,3182151.0,3139755,133218253,7633469,36061.0,76 9TH AVE NEW YORK NY 10011-5232,ATLANTIC THEATER COMPANY,A65,4508659.0,7724452,NY,76 9TH AVE,10011-5232,10011.0,A65,Theater
1212,245699,315 WEST 36TH ST,NEW YORK,329186.0,442070,222814886,806926,36061.0,315 WEST 36TH ST NEW YORK NY 10018-6404,DIEU DONNE PAPER MILL INC,A40,353677.0,796061,NY,315 WEST 36TH ST,10018-6404,10018.0,A40,Visual Arts
1213,245937,307 W 38TH ST RM 1510,NEW YORK,959825.0,1009016,133258765,2928086,36061.0,307 W 38TH ST NEW YORK NY 10018-9515,PRIMARY STAGES COMPANY INC,A65,2041157.0,3054181,NY,307 W 38TH ST,10018-9515,10018.0,A65,Theater
1214,246274,1906 AVENUE R,BROOKLYN,0.0,1000,113511209,116571,36047.0,1906 AVENUE R BROOKLYN NY 11229-3002,CUSTODIANS OF RUSSIAN CULTURE INC,A23,104222.0,105611,NY,1906 AVENUE R,11229-3002,11229.0,A23,Cultural & Ethnic Awareness
1215,246541,132 W 60TH ST,NEW YORK,4418145.0,1102364,131635277,7744191,36061.0,132 W 60TH ST NEW YORK NY 10023-7402,PROFESSIONAL CHILDRENS SCHOOL INC,A6E,7082881.0,8321607,NY,132 W 60TH ST,10023-7402,10023.0,A6E,Performing Arts Schools
1216,246731,PO BOX 5002,BRONX,234937.0,497211,133261148,505250,36005.0,,THE BRONX RIVER ART CENTER INC,A40,22926.0,520248,NY,,10460-0251,10460.0,A40,Visual Arts
1217,246837,16 WEST 23RD STREET NO 4/F,NEW YORK NY,350079.0,1924361,134069251,1954697,36061.0,16 WEST 23RD STREET NO NEW YORK NY NY 10010-5207,EXPLORING THE ARTS INC,A51,0.0,1981077,NY,16 WEST 23RD STREET NO,10010-5207,10010.0,A51,Art Museums
1218,247016,1344 LEXINGTON AVE,NEW YORK,0.0,249694,133969173,556248,36061.0,1344 LEXINGTON AVE NEW YORK NY 10128-1507,CHERRY LANE ALTERNATIVE INC,A65,566720.0,816776,NY,1344 LEXINGTON AVE,10128-1507,10128.0,A65,Theater
1219,247020,11 BORMAN AVE,STATEN ISLAND,95051.0,11000,113051230,419204,36085.0,11 BORMAN AVE STATEN ISLAND NY 10314-4961,ENRICHMENT THROUGH THE ARTS INC,A25,388532.0,400256,NY,11 BORMAN AVE,10314-4961,10314.0,A25,Arts Education
1220,247036,1040 GRAND CONCOURSE,BRONX,1402443.0,4460486,132709368,5270806,36005.0,1040 GRAND CONCOURSE BRONX NY 10456-3901,BRONX MUSEUM OF THE ARTS,A51,10682.0,4774551,NY,1040 GRAND CONCOURSE,10456-3901,10456.0,A51,Art Museums
1221,247082,229 W 42ND ST STE 502,NEW YORK,104162.0,204253,133838879,323882,36061.0,229 W 42ND ST NEW YORK NY 10036-7205,THRESHOLD DANCE PROJECTS INC,A62,82930.0,297817,NY,229 W 42ND ST,10036-7205,10036.0,A62,Dance
1222,248092,PO BOX 295,NEW YORK,0.0,0,133325038,66425,36061.0,,PAINTING SPACE 122 INC,A40,48968.0,48968,NY,,10276-0295,10276.0,A40,Visual Arts
1223,248260,1000 RICHMOND TERRACE - BUILDING M,STATEN ISLAND,778704.0,885313,237379930,1425098,36085.0,1000 RICHMOND TERRACE - BUILDING M STATEN ISLAND NY 10301-1114,STATEN ISLAND CHILDRENS MUSEUM,A52,449347.0,1419709,NY,1000 RICHMOND TERRACE - BUILDING M,10301-1114,10301.0,A52,Children's Museums
1224,248536,2 VAN SINDEREN AVE,BROOKLYN,12351316.0,0,112422505,21398166,36047.0,2 VAN SINDEREN AVE BROOKLYN NY 11207-2302,FEDERATION OF MULTICULTURAL PROGRAMS INC,A23,17955785.0,18250293,NY,2 VAN SINDEREN AVE,11207-2302,11207.0,A23,Cultural & Ethnic Awareness
1225,248539,115 MACDOUGAL ST,NEW YORK,253421.0,601918,237057226,809708,36061.0,115 MACDOUGAL ST NEW YORK NY 10012-1202,AMAS MUSICAL THEATRE INC,A65,195669.0,800203,NY,115 MACDOUGAL ST,10012-1202,10012.0,A65,Theater
1226,248615,30 LAFAYETTE AVE,BROOKLYN,21740580.0,42102980,112201344,51064640,36047.0,30 LAFAYETTE AVE BROOKLYN NY 11217-1430,BROOKLYN ACADEMY OF MUSIC INC,A60,14000690.0,57691932,NY,30 LAFAYETTE AVE,11217-1430,11217.0,A60,Performing Arts
1227,248651,156 RIVINGTON ST,NEW YORK,22300.0,45432,133171739,63991,36061.0,156 RIVINGTON ST NEW YORK NY 10002-2411,ABC NO RIO INC C/O PETER CRAMER,A25,21025.0,70449,NY,156 RIVINGTON ST,10002-2411,10002.0,A25,Arts Education
1228,248806,199 LINCOLN AVENUE,BRONX,114651.0,111978,412195979,237197,36005.0,199 LINCOLN AVENUE BRONX NY 10454-3705,NEW YORK ASSOCIATION OF EMERGING & MULTICULTURAL PROVIDERS INC,A23,129600.0,241580,NY,199 LINCOLN AVENUE,10454-3705,10454.0,A23,Cultural & Ethnic Awareness
1229,249008,3415 OLINVILLE AVENUE,BRONX,73846.0,1692496,132988157,799114,36005.0,3415 OLINVILLE AVENUE BRONX NY 10467-5612,MIND BUILDERS CREATIVE ARTS CO,A25,174034.0,1866623,NY,3415 OLINVILLE AVENUE,10467-5612,10467.0,A25,Arts Education
1230,249067,64 FULTON ST RM 1108,NEW YORK,132304.0,386535,861056388,294241,36061.0,64 FULTON ST NEW YORK NY 10038-2748,NEW YORK CLASSICAL THEATRE INC,A65,0.0,403687,NY,64 FULTON ST,10038-2748,10038.0,A65,Theater
1231,249246,520 EIGHT AVE,NEW YORK,121291.0,463190,133607832,477207,36061.0,520 EIGHT AVE NEW YORK NY 10018-6507,MA-YI FILIPINO THEATRE ENSEMBLE INC,A6C,26031.0,555240,NY,520 EIGHT AVE,10018-6507,10018.0,A6C,Bands & Ensembles
1232,249325,55 AVENUE C,NEW YORK,154679.0,340758,133041403,615100,36061.0,55 AVENUE C NEW YORK NY 10009-6855,MOVEMENT RESEARCH INC,A62,251370.0,603876,NY,55 AVENUE C,10009-6855,10009.0,A62,Dance
1233,249388,138 SOUTH OXFORD STREET,BROOKLYN,333388.0,861814,113621605,631725,36047.0,138 SOUTH OXFORD STREET BROOKLYN NY 11217-1695,CIVILIANS INC,A60,103402.0,941956,NY,138 SOUTH OXFORD STREET,11217-1695,11217.0,A60,Performing Arts
1234,249929,3 COLUMBUS CIR FL 12,NEW YORK,14981342.0,16424359,133888641,37115950,36061.0,3 COLUMBUS CIR NEW YORK NY 10019-1913,JAZZ AT LINCOLN CENTER INC,A68,15905911.0,31290765,NY,3 COLUMBUS CIR,10019-1913,10019.0,A68,Music
1235,250013,340 RIVERSIDE DR APT 1A,NEW YORK,29182.0,149290,260142449,506020,36061.0,340 RIVERSIDE DR NEW YORK NY 10025-3431,GOTHAM EARLY MUSIC SCENE,A68,322891.0,511733,NY,340 RIVERSIDE DR,10025-3431,10025.0,A68,Music
1236,250044,1000 FIFTH AVENUE,NEW YORK,132472609.0,310234464,131624086,462576918,36061.0,1000 FIFTH AVENUE NEW YORK NY 10028-0198,THE METROPOLITAN MUSEUM OF ART,A51,18292718.0,631565135,NY,1000 FIFTH AVENUE,10028-0198,10028.0,A51,Art Museums
1237,250143,30 3RD AVENUE,BROOKLYN,412990.0,828324,363046751,1433526,36047.0,30 3RD AVENUE BROOKLYN NY 11217-2129,ROULETTE INTERMEDIUM INC,A60,452205.0,1298953,NY,30 3RD AVENUE,11217-2129,11217.0,A60,Performing Arts
1238,250318,555 WEST 42ND STREET,NEW YORK,618895.0,994504,133118488,1987776,36061.0,555 WEST 42ND STREET NEW YORK NY 10036-4300,PEARL THEATRE CO INC,A65,563397.0,1565797,NY,555 WEST 42ND STREET,10036-4300,10036.0,A65,Theater
1239,251114,PO BOX 1940,NEW YORK,103165.0,218471,237396613,349558,36061.0,,MABOU MINES DEVELOPMENT FOUNDATION INC,A65,83550.0,306931,NY,,10009-8912,10009.0,A65,Theater
1240,252148,481 EIGTH AVE,NEW YORK,183008.0,226842,133096579,308184,36061.0,481 EIGTH AVE NEW YORK NY 10001-0000,E MONTE MOTION INC,A62,38033.0,306888,NY,481 EIGTH AVE,10001-0000,10001.0,A62,Dance
1241,253069,15 W 28TH ST FL 3,NEW YORK,1008539.0,916744,133311294,1897678,36061.0,15 W 28TH ST NEW YORK NY 10001-6439,TADA THEATRE AND DANCE ALLIANCE INC,A6E,963108.0,1915439,NY,15 W 28TH ST,10001-6439,10001.0,A6E,Performing Arts Schools
1242,253384,213 W 137TH ST,NEW YORK,159048.0,362808,132632596,470334,36061.0,213 W 137TH ST NEW YORK NY 10030-2406,NATIONAL BLACK THEATRE WORKSHOP INCORPORATED,A65,171587.0,534395,NY,213 W 137TH ST,10030-2406,10030.0,A65,Theater
1243,253534,232 3RD ST STE E303,BROOKLYN,20000.0,65843,10728746,181123,36047.0,232 3RD ST BROOKLYN NY 11215-2733,UGLY DUCKLING PRESSE LTD,A20,117184.0,183027,NY,232 3RD ST,11215-2733,11215.0,A20,Arts & Culture
1244,253619,1001 AVE OF THE AMERICAS NO 10FL,NEW YORK,0.0,80000,132671116,90110,36061.0,1001 AVE OF THE AMERICAS NO NEW YORK NY 10018-5587,ATLAS THEATER CO INC,A65,0.0,80306,NY,1001 AVE OF THE AMERICAS NO,10018-5587,10018.0,A65,Theater
1245,253666,C/O KISO TANAKA 675 3RD AVE NO 3008,NEW YORK,0.0,0,61605067,14659,36061.0,C/O KISO TANAKA 675 3RD AVE NO NEW YORK NY 10017-0000,LES BALLETS GRANDIVA LTD,A63,0.0,780,NY,C/O KISO TANAKA 675 3RD AVE NO,10017-0000,10017.0,A63,Ballet
1246,253802,108 E 15TH ST,NEW YORK,946830.0,1106462,132981292,2142341,36061.0,108 E 15TH ST NEW YORK NY 10003-2102,VINEYARD THEATRE AND WORKSHOP CENTER INC,A65,507530.0,1768381,NY,108 E 15TH ST,10003-2102,10003.0,A65,Theater
1247,253882,1133 BROADWAY STE 810,NEW YORK,57264.0,26076,237092617,118309,36061.0,1133 BROADWAY NEW YORK NY 10010-8046,ACMP - ASSOCIATED CHAMBER MUSIC PLAYERS INC,A6C,63846.0,101000,NY,1133 BROADWAY,10010-8046,10010.0,A6C,Bands & Ensembles
1248,254151,140-142 SECOND AVE,NEW YORK,227373.0,773092,133761711,546512,36061.0,140-142 SECOND AVE NEW YORK NY 10003-8364,FOUNDRY THEATRE INC,A65,75615.0,850934,NY,140-142 SECOND AVE,10003-8364,10003.0,A65,Theater
1249,254208,466 W 152ND ST,NEW YORK,2079380.0,3055987,132642091,5548465,36061.0,466 W 152ND ST NEW YORK NY 10031-1814,DANCE THEATRE OF HARLEM INC,A63,1985250.0,4872073,NY,466 W 152ND ST,10031-1814,10031.0,A63,Ballet
1250,254236,111 JOHN ST RM 704,NEW YORK,164649.0,351042,131869805,265479,36061.0,111 JOHN ST NEW YORK NY 10038-3123,DANCE NOTATION BUREAU INC,A62,29644.0,402520,NY,111 JOHN ST,10038-3123,10038.0,A62,Dance
1251,254463,55 WASHINGTON ST STE 218,BROOKLYN,1145335.0,1892061,237072915,2350984,36047.0,55 WASHINGTON ST BROOKLYN NY 11201-1074,BROOKLYN ARTS COUNCIL,A26,315262.0,2214690,NY,55 WASHINGTON ST,11201-1074,11201.0,A26,Arts & Humanities Councils & Agencies
1252,254804,62 CHELSEA PIERS,NEW YORK,344689.0,136150,133258301,704366,36061.0,62 CHELSEA PIERS NEW YORK NY 10011-1015,ICE THEATRE OF NEW YORK,A62,320274.0,733403,NY,62 CHELSEA PIERS,10011-1015,10011.0,A62,Dance
1253,254832,106 W 29TH ST,NEW YORK,783194.0,158782,130448930,3363819,36061.0,106 W 29TH ST NEW YORK NY 10001-5301,ART DIRECTORS CLUB INC,A25,2881047.0,3173115,NY,106 W 29TH ST,10001-5301,10001.0,A25,Arts Education
1254,254957,321 W 44TH ST STE 802,NEW YORK,225281.0,523602,311630552,700534,36061.0,321 W 44TH ST NEW YORK NY 10036-5452,PLAY PRODUCTION COMPANY INC,A65,66767.0,722175,NY,321 W 44TH ST,10036-5452,10036.0,A65,Theater
1255,255163,135 WEST 70TH STREET,NEW YORK,0.0,0,201099216,1051,36061.0,135 WEST 70TH STREET NEW YORK NY 10023-4458,OFF THE LEESH PRODUCTIONS INC,A65,0.0,4,NY,135 WEST 70TH STREET,10023-4458,10023.0,A65,Theater
1256,255385,31 W 27TH ST FL 3,NEW YORK,2739288.0,215441,134112234,5832022,36061.0,31 W 27TH ST NEW YORK NY 10001-6934,STELLA ADLER STUDIO OF ACTING,A6E,5798449.0,6088360,NY,31 W 27TH ST,10001-6934,10001.0,A6E,Performing Arts Schools
1257,255435,16104 JAMAICA AVE,JAMAICA,488781.0,633008,112478709,873402,36081.0,16104 JAMAICA AVE JAMAICA NY 11432-6112,JAMAICA CENTER FOR ARTS AND LEARNING INC,A20,217811.0,853064,NY,16104 JAMAICA AVE,11432-6112,11432.0,A20,Arts & Culture
1258,255861,630 9TH AVE STE 602,NEW YORK,688543.0,92452,134189808,2226799,36061.0,630 9TH AVE NEW YORK NY 10036-3748,WINGSPAN ARTS INC,A61,2118496.0,2211060,NY,630 9TH AVE,10036-3748,10036.0,A61,Performing Arts Centers
1259,255925,23-91 BELL BLVD,BAYSIDE,72960.0,239584,260797411,151481,36081.0,23-91 BELL BLVD BAYSIDE NY 11360-2000,DANCING DREAMS,A62,7789.0,247439,NY,23-91 BELL BLVD,11360-2000,11360.0,A62,Dance
1260,255955,305 W 43RD ST,NEW YORK,2505087.0,3579975,133021180,8602641,36061.0,305 W 43RD ST NEW YORK NY 10036-6406,SECOND STAGE THEATRE,A65,4334226.0,7965615,NY,305 W 43RD ST,10036-6406,10036.0,A65,Theater
1261,255976,136 E 13TH ST,NEW YORK,1284714.0,1342573,237025308,3578605,36061.0,136 E 13TH ST NEW YORK NY 10003-5306,CSC REPERTORY LTD,A65,2236504.0,3602146,NY,136 E 13TH ST,10003-5306,10003.0,A65,Theater
1262,256673,64 FULTON STREET,NEW YORK,67510.0,427844,131502317,161293,36061.0,64 FULTON STREET NEW YORK NY 10038-1854,LEAGUE FOR YIDDISH INC,A23,0.0,487565,NY,64 FULTON STREET,10038-1854,10038.0,A23,Cultural & Ethnic Awareness
1263,257005,185 E BROADWAY,NEW YORK,283806.0,372275,131972960,785014,36061.0,185 E BROADWAY NEW YORK NY 10002-5503,PAPER BAG PLAYERS INC,A65,334964.0,707368,NY,185 E BROADWAY,10002-5503,10002.0,A65,Theater
1264,257197,80 HANSON PLACE,BROOKLYN,406255.0,568058,161636968,862087,36047.0,80 HANSON PLACE BROOKLYN NY 11217-2997,COOL CULTURE INC,A20,313650.0,882323,NY,80 HANSON PLACE,11217-2997,11217.0,A20,Arts & Culture
1265,257260,475 RIVERSIDE DR STE 1948,NEW YORK,456026.0,1059929,136217087,1104452,36061.0,475 RIVERSIDE DR NEW YORK NY 10115-1900,ZAMIR CHORAL FOUNDATION INC,A6B,351357.0,1424032,NY,475 RIVERSIDE DR,10115-1900,10115.0,A6B,Singing & Choral Groups
1266,257273,2537 BROADWAY,NEW YORK,2977053.0,1937293,132941455,6675281,36061.0,2537 BROADWAY NEW YORK NY 10025-6947,SYMPHONY SPACE INC,A61,2504619.0,5452750,NY,2537 BROADWAY,10025-6947,10025.0,A61,Performing Arts Centers
1267,257479,145 WEST 45TH STREET,NEW YORK,339435.0,26015,223886369,495019,36061.0,145 WEST 45TH STREET NEW YORK NY 10036-4008,WATERWELL PRODUCTIONS INC,A65,444145.0,470180,NY,145 WEST 45TH STREET,10036-4008,10036.0,A65,Theater
1268,257785,890 W END AVE APT 4A,NEW YORK,0.0,8562,133474085,388221,36061.0,890 W END AVE NEW YORK NY 10025-3520,INTERNATIONAL ARTS FOUNDATION INC,A26,376680.0,385304,NY,890 W END AVE,10025-3520,10025.0,A26,Arts & Humanities Councils & Agencies
1269,257853,79 WALKER ST,NEW YORK,296251.0,523825,133472869,611534,36061.0,79 WALKER ST NEW YORK NY 10013-3523,ART IN GENERAL INC,A40,0.0,548076,NY,79 WALKER ST,10013-3523,10013.0,A40,Visual Arts
1270,257912,14 UNITED NATIONS AVE S,QUEENS,781909.0,1036257,113381629,2040365,36081.0,14 UNITED NATIONS AVE S QUEENS NY 11368-3486,QUEENS THEATRE IN THE PARK INC,A60,792980.0,1860003,NY,14 UNITED NATIONS AVE S,11368-3486,11368.0,A60,Performing Arts
1271,257979,520 EIGHTH AVE,NEW YORK,185611.0,757245,261258354,589950,36061.0,520 EIGHTH AVE NEW YORK NY 10018-6507,PLAYWRIGHTS REALM INC,A65,17586.0,776908,NY,520 EIGHTH AVE,10018-6507,10018.0,A65,Theater
1272,258188,PO BOX 259,NEW YORK,0.0,57800,131878261,92161,36061.0,,CLARION MUSIC SOCIETY INC,A68,41410.0,99211,NY,,10021-0032,10021.0,A68,Music
1273,258272,13735 NORTHERN BLVD,FLUSHING,740617.0,1059764,112652182,1621602,36081.0,13735 NORTHERN BLVD FLUSHING NY 11354-4120,FLUSHING COUNCIL ON CULTURE AND THE ARTS INC,A26,130449.0,1517933,NY,13735 NORTHERN BLVD,11354-4120,11354.0,A26,Arts & Humanities Councils & Agencies
1274,258504,210 11TH AVENUE,NEW YORK,20681.0,76838,132509176,92353,36061.0,210 11TH AVENUE NEW YORK NY 10001-1210,PHOENIX GALLERY INC,A40,0.0,86819,NY,210 11TH AVENUE,10001-1210,10001.0,A40,Visual Arts
1275,259068,512 W 19TH ST,NEW YORK,737313.0,1443632,132829756,1854137,36061.0,512 W 19TH ST NEW YORK NY 10011-2807,HALEAKALA INC,A61,127938.0,1954573,NY,512 W 19TH ST,10011-2807,10011.0,A61,Performing Arts Centers
1276,259077,C/O LACHMAN LACHMAN 444 MADISON,NEW YORK,0.0,0,133886891,1638,36061.0,C/O LACHMAN LACHMAN 444 MADISON NEW YORK NY 10022-0000,AMERICAN FRIENDS OF FLAMENCO INC,A62,0.0,2251,NY,C/O LACHMAN LACHMAN 444 MADISON,10022-0000,10022.0,A62,Dance
1277,259312,322 WEST 48TH STREET,NEW YORK,703765.0,3293647,133631523,2284239,36061.0,322 WEST 48TH STREET NEW YORK NY 10036-1308,JAZZ FOUNDATION OF AMERICA INC,A6C,0.0,2905204,NY,322 WEST 48TH STREET,10036-1308,10036.0,A6C,Bands & Ensembles
1278,259465,20 JAY ST STE 740,BROOKLYN,1449030.0,13937330,237129564,13390146,36047.0,20 JAY ST BROOKLYN NY 11201-8352,NEW YORK FOUNDATION FOR THE ARTS INC,A12,1090515.0,15086049,NY,20 JAY ST,11201-8352,11201.0,A12,Fund Raising & Fund Distribution
1279,259877,540 PRESIDENT ST STE 2E,BROOKLYN,146257.0,137245,208603288,325245,36047.0,540 PRESIDENT ST BROOKLYN NY 11215-1490,YOUNG JEAN LEES THEATER COMPANY,A65,265660.0,404481,NY,540 PRESIDENT ST,11215-1490,11215.0,A65,Theater
1280,260269,520 8 AVENUE N TOWER 9,NEW YORK,1005675.0,1564967,133938080,2333039,36061.0,520 8 AVENUE N TOWER NEW YORK NY 10018-0000,CENTER FOR ARTS EDUCATION INC,A25,258462.0,1957375,NY,520 8 AVENUE N TOWER,10018-0000,10018.0,A25,Arts Education
1281,260583,119 W 57TH ST STE 1215,NEW YORK,19570.0,206431,136103602,650980,36061.0,119 W 57TH ST NEW YORK NY 10019-2400,NEW YORK CHORAL SOCIETY INC,A6B,415419.0,624940,NY,119 W 57TH ST,10019-2400,10019.0,A6B,Singing & Choral Groups
1282,260683,460 ATLANTIC AVE,BROOKLYN,1273671.0,2480798,112730462,2841481,36047.0,460 ATLANTIC AVE BROOKLYN NY 11217-1704,THE SPANISH SPEAKING ELDERLY COUNCIL OF BROOKLYN INC,A23,400854.0,2881978,NY,460 ATLANTIC AVE,11217-1704,11217.0,A23,Cultural & Ethnic Awareness
1283,260705,154 CHRISTOPHER STREET,NEW YORK,40000.0,54831,133908692,198279,36061.0,154 CHRISTOPHER STREET NEW YORK NY 10014-2840,SOHO THINK TANK INC,A65,167405.0,228222,NY,154 CHRISTOPHER STREET,10014-2840,10014.0,A65,Theater
1284,260742,173-15 HORCE HARDING EXPY,FRESH MEADOWS,0.0,161073,237346761,262324,36081.0,173-15 HORCE HARDING EXPY FRESH MEADOWS NY 11365-1531,GUJARATI SAMAJ OF NEW YORK INC,A23,79587.0,240929,NY,173-15 HORCE HARDING EXPY,11365-1531,11365.0,A23,Cultural & Ethnic Awareness
1285,260760,246 W 38TH STREET,NEW YORK,0.0,228075,133085289,278474,36061.0,246 W 38TH STREET NEW YORK NY 10018-5805,UNIQUE PROJECT INC,A60,58639.0,286914,NY,246 W 38TH STREET,10018-5805,10018.0,A60,Performing Arts
1286,260882,65 BLEECKER ST FL 7,NEW YORK,1751061.0,4218184,311605982,7080156,36061.0,65 BLEECKER ST NEW YORK NY 10012-2420,CREATIVE CAPITAL FOUNDATION,A12,272330.0,4715344,NY,65 BLEECKER ST,10012-2420,10012.0,A12,Fund Raising & Fund Distribution
1287,260926,32 W 72ND ST APT 2B,NEW YORK,0.0,42108,134031810,78135,36061.0,32 W 72ND ST NEW YORK NY 10023-4130,STORM THEATRE INC,A65,28992.0,71104,NY,32 W 72ND ST,10023-4130,10023.0,A65,Theater
1288,260940,132 W 22ND ST,NEW YORK,896777.0,726851,133531713,2707491,36061.0,132 W 22ND ST NEW YORK NY 10011-2419,IRISH REPERTORY THEATRE COMPANY INC,A65,1724500.0,2878779,NY,132 W 22ND ST,10011-2419,10011.0,A65,Theater
1289,260988,50 BROAD ST STE 1617,NEW YORK,1689446.0,60610,421073614,4970799,36061.0,50 BROAD ST NEW YORK NY 10004-2372,STUDIO ART CENTERS INTERNATIONAL INC,A25,4687221.0,4768307,NY,50 BROAD ST,10004-2372,10004.0,A25,Arts Education
