,Unnamed: 0,ADDRESS,CITY,COMPENSATION,CONTRIBUTIONS,EIN,EXPENSES,FIPS,FULL_ADDRESS,NAME,NTEECC,PROGREVENUE,REVENUE,STATE,STREET_ADDRESS,ZIP,ZIP5,nteeFinal,SUBDISCIPLINE
634,31915,526 W 26TH ST RM 915,NEW YORK,0,7740,133102950,38209,36061.0,526 W 26TH ST NEW YORK NY 10001-5540,FIRST STREET GALLERY INC,A50,5181.0,45541,NY,526 W 26TH ST,10001-5540,10001.0,A50,Museums
635,31935,1133 BROADWAY STE 641,NEW YORK,207735,147615,133109381,410501,36061.0,1133 BROADWAY NEW YORK NY 10010-8038,DANCE CONTINUUM INC,A62,274498.0,423731,NY,1133 BROADWAY,10010-8038,10010.0,A62,Dance
636,31941,385 FIFTH AVE,NEW YORK,0,7382,133110260,58212,36061.0,385 FIFTH AVE NEW YORK NY 10016-3319,ART DECO SOCIETY OF NEW YORK INC,A03,71780.0,81506,NY,385 FIFTH AVE,10016-3319,10016.0,A03,Professional Societies & Associations
637,31945,PO BOX 698,NEW YORK,0,62915,133111649,99134,36061.0,,NORTH-SOUTH CONSONANCE INC,A25,38991.0,101291,NY,,10025-0698,10025.0,A25,Arts Education
638,31947,20 W 72ND ST STE 808,NEW YORK,0,78582,133111859,118549,36061.0,20 W 72ND ST NEW YORK NY 10023-4100,INSTITUTO ARTE TEATRAL INTERNACIONAL INC,A65,65191.0,143773,NY,20 W 72ND ST,10023-4100,10023.0,A65,Theater
639,31958,120 EAST 149TH STREET,BRONX,25725,164357,133116643,108599,36005.0,120 EAST 149TH STREET BRONX NY 10451-0000,EUGENIO MARIA DE HOSTOS COMMUNITY COLLEGE FOUNDATION,A20,33200.0,419074,NY,120 EAST 149TH STREET,10451-0000,10451.0,A20,Arts & Culture
640,31966,80 ST MARKS PL,NEW YORK,825161,1019327,133118488,1992106,36061.0,80 ST MARKS PL NEW YORK NY 10003-8194,PEARL THEATRE CO INC,A65,754168.0,1839203,NY,80 ST MARKS PL,10003-8194,10003.0,A65,Theater
641,31977,547 W 27TH ST FL 4,NEW YORK,1892881,1251754,133120824,5824772,36061.0,547 W 27TH ST NEW YORK NY 10001-5511,APERTURE FOUNDATION INC,A40,732059.0,4921217,NY,547 W 27TH ST,10001-5511,10001.0,A40,Visual Arts
642,31985,PO BOX 20260,NEW YORK,0,23678,133123525,24638,36061.0,,ALLIED PRODUCTIONS INC,A60,1594.0,30715,NY,,10009-8971,10009.0,A60,Performing Arts
643,32003,150 ELIZABETH ST,NEW YORK,76485,116278,133128521,123969,36061.0,150 ELIZABETH ST NEW YORK NY 10012-4603,CHINESE AMERICAN ARTS COUNCIL INCORPORATED,A26,0.0,116278,NY,150 ELIZABETH ST,10012-4603,10012.0,A26,Arts & Humanities Councils & Agencies
644,32016,79 E 4TH ST,NEW YORK,2196591,2248598,133131491,4913497,36061.0,79 E 4TH ST NEW YORK NY 10003-8904,NEW YORK THEATRE WORKSHOP INC,A65,1873740.0,4417357,NY,79 E 4TH ST,10003-8904,10003.0,A65,Theater
645,32029,305 W 28TH ST APT 18F,NEW YORK,0,345,133133932,58161,36061.0,305 W 28TH ST NEW YORK NY 10001-7935,ROYAL SCOTTISH COUNTRY DANCE SOCIETY NEW YORK BRANCH INC,A62,61947.0,62679,NY,305 W 28TH ST,10001-7935,10001.0,A62,Dance
646,32035,138 SOUTH OXFORD ST 3RD FLR,BROOKLYN,125836,280543,133135292,307039,36047.0,138 SOUTH OXFORD ST BROOKLYN NY 11217-1695,ELDERS SHARE THE ARTS INC,A20,43491.0,324934,NY,138 SOUTH OXFORD ST,11217-1695,11217.0,A20,Arts & Culture
647,32037,1652 JARVIS AVE,BRONX,0,27018,133136555,51389,36005.0,1652 JARVIS AVE BRONX NY 10461-5203,CENTER STAGE COMMUNITY PLAYHOUSE,A65,17079.0,47788,NY,1652 JARVIS AVE,10461-5203,10461.0,A65,Theater
648,32045,10 E 40TH ST FL 40,NEW YORK,23514,30000,133138348,105270,36061.0,10 E 40TH ST NEW YORK NY 10016-0301,RESTORE,A40,60244.0,90244,NY,10 E 40TH ST,10016-0301,10016.0,A40,Visual Arts
649,32058,15 CIRCLE RD,DOUGLASTON,59585,87000,133143311,108916,36081.0,15 CIRCLE RD DOUGLASTON NY 11363-1301,QUINTET OF THE AMERICAS INC,A60,19935.0,106935,NY,15 CIRCLE RD,11363-1301,11363.0,A60,Performing Arts
650,32069,543 W 42ND ST,NEW YORK,2363907,5879134,133148295,5472617,36061.0,543 W 42ND ST NEW YORK NY 10036-6205,ALL STARS PROJECT INC,A20,104990.0,5921422,NY,543 W 42ND ST,10036-6205,10036.0,A20,Arts & Culture
651,32084,463 WEST ST STE 903,NEW YORK,0,38766,133154253,40665,36061.0,463 WEST ST NEW YORK NY 10014-2010,WESTBETH ARTISTS-RESIDENTS COUNCIL INC,A26,0.0,39025,NY,463 WEST ST,10014-2010,10014.0,A26,Arts & Humanities Councils & Agencies
652,32098,20 CLINTON ST APT 5B,NEW YORK,0,122,133157292,71734,36061.0,20 CLINTON ST NEW YORK NY 10002-1763,CIRCLE ARTS INC,A20,71945.0,72138,NY,20 CLINTON ST,10002-1763,10002.0,A20,Arts & Culture
653,32115,210 W 101ST ST APT 10J,NEW YORK,0,43730,133163185,114417,36061.0,210 W 101ST ST NEW YORK NY 10025-5036,ALARIA CHAMBER ENSEMBLE INC,A6C,52217.0,96306,NY,210 W 101ST ST,10025-5036,10025.0,A6C,Bands & Ensembles
654,32116,1047 AMSTERDAM AVE STUDIO 4,NEW YORK,16000,31500,133163211,108875,36061.0,1047 AMSTERDAM AVE STUDIO NEW YORK NY 10025-1747,I GIULLARI DI PIAZZA INC,A24,78668.0,110168,NY,1047 AMSTERDAM AVE STUDIO,10025-1747,10025.0,A24,Folk Arts
655,32118,124 W 60TH ST APT 19L,NEW YORK,0,0,133163521,44960,36061.0,124 W 60TH ST NEW YORK NY 10023-7453,PROFESSIONAL WOMENS PHOTOGRAPHERS,A40,11165.0,31264,NY,124 W 60TH ST,10023-7453,10023.0,A40,Visual Arts
656,32120,119 WEST 57TH ST NUM 1215,NEW YORK,0,253434,133163895,285018,36061.0,119 WEST 57TH ST NUM NEW YORK NY 10019-0000,NEW YORK INTERNATIONAL BALLET COMPETITION INC,A63,53832.0,309913,NY,119 WEST 57TH ST NUM,10019-0000,10019.0,A63,Ballet
657,32125,317 E 52ND ST,NEW YORK,0,0,133165785,25920,36061.0,317 E 52ND ST NEW YORK NY 10022-6302,AMERICAN SCANDINAVIAN SOCIETY OF NEW YORK INC,A23,19874.0,30245,NY,317 E 52ND ST,10022-6302,10022.0,A23,Cultural & Ethnic Awareness
658,32127,W 135TH ST AND CONVENT AVE,NEW YORK,1020800,1977524,133166308,2061033,36061.0,W 135TH ST AND CONVENT AVE NEW YORK NY 10031-0000,AARON DAVIS HALL INC,A61,411379.0,2634659,NY,W 135TH ST AND CONVENT AVE,10031-0000,10031.0,A61,Performing Arts Centers
659,32135,225 W 99TH ST,NEW YORK,271599,446284,133168350,513429,36061.0,225 W 99TH ST NEW YORK NY 10025-5014,RIVERSIDE SYMPHONY INC,A69,35443.0,515096,NY,225 W 99TH ST,10025-5014,10025.0,A69,Symphony Orchestras
660,32137,450 WEST 41ST STREET,NEW YORK,0,340500,133168746,283392,36061.0,450 WEST 41ST STREET NEW YORK NY 10036-6807,ASSOCIATION FOR CULTURAL EQUITY INC,A24,2448.0,343634,NY,450 WEST 41ST STREET,10036-6807,10036.0,A24,Folk Arts
661,32145,260 W BROADWAY,NEW YORK,0,19736,133170953,57894,36061.0,260 W BROADWAY NEW YORK NY 10013-2259,INTERNATIONAL COMMITTEE FOR THE DANCE LIBRARY OF ISRAEL INC,A62,5400.0,51066,NY,260 W BROADWAY,10013-2259,10013.0,A62,Dance
662,32180,850 7TH AVE STE 1002,NEW YORK,0,41061,133176314,53767,36061.0,850 7TH AVE NEW YORK NY 10019-5230,RICHARD ALLEN CENTER FOR CULTURE & ART,A20,6352.0,47433,NY,850 7TH AVE,10019-5230,10019.0,A20,Arts & Culture
663,32249,182 DUANE ST FL 3,NEW YORK,0,71640,133191816,95839,36061.0,182 DUANE ST NEW YORK NY 10013-6605,NEW DANCE ALLIANCE INC,A62,17894.0,92117,NY,182 DUANE ST,10013-6605,10013.0,A62,Dance
664,32264,306 W 18TH ST APT 3A,NEW YORK,154176,396840,133193376,476167,36061.0,306 W 18TH ST NEW YORK NY 10011-4400,THEATER BREAKING THROUGH BARRIERS CORP,A65,98622.0,496103,NY,306 W 18TH ST,10011-4400,10011.0,A65,Theater
665,32283,22 CHATHAM SQ 4 FL,NEW YORK,0,25200,133201190,16156,36061.0,22 CHATHAM SQ NEW YORK NY 10038-1059,RENAISSANCE CHINESE OPERA SOCIETY,A6A,0.0,25200,NY,22 CHATHAM SQ,10038-1059,10038.0,A6A,Opera
666,32302,332 BLEECKER ST STE G 36,NEW YORK,0,37200,133204608,59541,36061.0,332 BLEECKER ST NEW YORK NY 10014-2980,THEATRETWEED INC,A65,20384.0,59700,NY,332 BLEECKER ST,10014-2980,10014.0,A65,Theater
667,32308,1230 FIFTH AVE STE 458,NEW YORK,63242,117620,133205023,108158,36061.0,1230 FIFTH AVE NEW YORK NY 10029-4401,LA CASA DE LA HERENCIA CULTURAL PUERTORRIQUENA INC,A23,7708.0,126088,NY,1230 FIFTH AVE,10029-4401,10029.0,A23,Cultural & Ethnic Awareness
668,32309,142 2ND AVE STE 304,NEW YORK,0,38735,133206226,15293,36061.0,142 2ND AVE NEW YORK NY 10003-8385,UKRAINIAN AMERICAN COORDINATING COUNCIL INC,A23,0.0,39671,NY,142 2ND AVE,10003-8385,10003.0,A23,Cultural & Ethnic Awareness
669,32318,520 8TH AVE RM 304,NEW YORK,161986,29587,133206848,291802,36061.0,520 8TH AVE NEW YORK NY 10018-8641,LABAN BARTENIEFF INSTITUTE OF MOVEMENT STUDIES INC,A6E,263810.0,297656,NY,520 8TH AVE,10018-8641,10018.0,A6E,Performing Arts Schools
670,32327,110 GREENE ST STE 8R,NEW YORK,30776,86358,133209637,118147,36061.0,110 GREENE ST NEW YORK NY 10012-3838,TRIANGLE ARTS ASSOCIATION LIMITED,A20,0.0,109808,NY,110 GREENE ST,10012-3838,10012.0,A20,Arts & Culture
671,32328,945 W END AVE APT 1B,NEW YORK,0,69754,133209934,58376,36061.0,945 W END AVE NEW YORK NY 10025-3573,CHORAL SYMPHONY SOCIETY INC,A6B,5275.0,75360,NY,945 W END AVE,10025-3573,10025.0,A6B,Singing & Choral Groups
672,32331,250 W 90TH ST STE 15 G,NEW YORK,0,17327,133210952,28921,36061.0,250 W 90TH ST NEW YORK NY 10024-1143,ARTISTIC NEW DIRECTIONS INC,A60,6152.0,23372,NY,250 W 90TH ST,10024-1143,10024.0,A60,Performing Arts
673,32350,850 SEVENTH AVENUE SUITE 700,NEW YORK,90000,603104,133213510,618974,36061.0,850 SEVENTH AVENUE NEW YORK NY 10019-5230,BRIDGEHAMPTON CHAMBER MUSIC ASSOCIATES INC,A68,94155.0,728764,NY,850 SEVENTH AVENUE,10019-5230,10019.0,A68,Music
674,32359,2440 BROADWAY 105,NEW YORK,0,44484,133215205,57412,36061.0,2440 BROADWAY NEW YORK NY 10024-1158,AMERICAN JEWISH HERITAGE ORGANIZATION INC,A23,0.0,45042,NY,2440 BROADWAY,10024-1158,10024.0,A23,Cultural & Ethnic Awareness
675,32361,1208 SURF AVE,BROOKLYN,194887,515226,133215645,1186355,36047.0,1208 SURF AVE BROOKLYN NY 11224-2816,CONEY ISLAND U S A,A60,353559.0,1011305,NY,1208 SURF AVE,11224-2816,11224.0,A60,Performing Arts
676,32373,336 W 20TH ST,NEW YORK,2267434,1917211,133218253,6305022,36061.0,336 W 20TH ST NEW YORK NY 10011-3302,ATLANTIC THEATER COMPANY,A65,4183304.0,6179994,NY,336 W 20TH ST,10011-3302,10011.0,A65,Theater
677,32398,199 CHAMBERS ST RM S110C,NEW YORK,492544,236486,133224400,1086332,36061.0,199 CHAMBERS ST NEW YORK NY 10007-1044,BOROUGH OF MANHATTAN COMMUNITY COLLEGE PERFORMING ARTS CENTER INC,A61,1004443.0,1310277,NY,199 CHAMBERS ST,10007-1044,10007.0,A61,Performing Arts Centers
678,32407,1690 LEXINGTON AVE,NEW YORK,0,270482,133227788,201997,36061.0,1690 LEXINGTON AVE NEW YORK NY 10029-3932,LATINO EDUCATIONAL MEDIA CENTER INC,A23,0.0,270553,NY,1690 LEXINGTON AVE,10029-3932,10029.0,A23,Cultural & Ethnic Awareness
679,32416,330 E 49TH ST,NEW YORK,0,33247,133229941,40784,36061.0,330 E 49TH ST NEW YORK NY 10017-1679,PANAMERICAN MUSICAL ART RESEARCH INC,A68,0.0,33250,NY,330 E 49TH ST,10017-1679,10017.0,A68,Music
680,32419,555 8TH AVE NUMBER 1800,NEW YORK,172101,372497,133230452,740093,36061.0,555 8TH AVE NUMBER NEW YORK NY 10018-0000,PLAYWRIGHTS PREVIEW PRODUCTIONS LTD,A65,210154.0,605614,NY,555 8TH AVE NUMBER,10018-0000,10018.0,A65,Theater
681,32430,PO BOX 1376,NEW YORK,0,27420,133235274,64912,36061.0,,I CANTORI DI NEW YORK INC,A6B,30097.0,63269,NY,,10185-1376,10185.0,A6B,Singing & Choral Groups
682,32432,30 E 31ST ST,NEW YORK,0,0,133235682,192581,36061.0,30 E 31ST ST NEW YORK NY 10016-6825,BALLET SCHOOL OF NEW YORK INC,A63,182582.0,182582,NY,30 E 31ST ST,10016-6825,10016.0,A63,Ballet
683,32433,132 FOURTH AVENUE 2ND FLOOR,NEW YORK,0,6306,133236256,32271,36061.0,132 FOURTH AVENUE NEW YORK NY 10003-0000,PERIDANCE ESEMBLE LTD,A63,49560.0,55866,NY,132 FOURTH AVENUE,10003-0000,10003.0,A63,Ballet
684,32450,333 W 52ND ST STE 600,NEW YORK,561132,2266237,133240366,2151562,36061.0,333 W 52ND ST NEW YORK NY 10019-6238,NEW YORK POPS INC,A69,549043.0,2842197,NY,333 W 52ND ST,10019-6238,10019.0,A69,Symphony Orchestras
685,32455,201 E 4TH ST,NEW YORK,0,95949,133242710,95383,36061.0,201 E 4TH ST NEW YORK NY 10009-7279,SCHOOL OFHARD KNOCKS INC,A62,14367.0,110685,NY,201 E 4TH ST,10009-7279,10009.0,A62,Dance
686,32462,PO BOX 920,NEW YORK,0,13700,133244432,44606,36061.0,,THE STONEWALL CHORALE INC,A6B,0.0,38884,NY,,10011-0000,10011.0,A6B,Singing & Choral Groups
687,32465,170 PARK ROW APT 12D,NEW YORK,37200,100246,133244944,167021,36061.0,170 PARK ROW NEW YORK NY 10038-1100,MUSIC FROM CHINA INC,A60,70832.0,188860,NY,170 PARK ROW,10038-1100,10038.0,A60,Performing Arts
688,32491,1215 5TH AVENUE,NEW YORK,31500,114300,133253232,99573,36061.0,1215 5TH AVENUE NEW YORK NY 10029-5209,MUSICA DE CAMARA INC,A68,13883.0,128397,NY,1215 5TH AVENUE,10029-5209,10029.0,A68,Music
689,32502,37 W 65TH ST 3RD FLR,NEW YORK,0,134708,133255396,118090,36061.0,37 W 65TH ST NEW YORK NY 10023-6610,KOREA MUSIC FOUNDATION INC,A68,0.0,134852,NY,37 W 65TH ST,10023-6610,10023.0,A68,Music
690,32510,PIER 59 SUITE 5911,NEW YORK,163230,291690,133258301,475359,36061.0,PIER NEW YORK NY 10011-0000,ICE THEATRE OF NEW YORK,A62,101374.0,470644,NY,PIER,10011-0000,10011.0,A62,Dance
691,32513,307 W 38TH ST RM 1510,NEW YORK,728486,1037249,133258765,2527894,36061.0,307 W 38TH ST NEW YORK NY 10018-9515,PRIMARY STAGES COMPANY INC,A65,1198180.0,2233199,NY,307 W 38TH ST,10018-9515,10018.0,A65,Theater
692,32518,512 EAST 80TH STREET,NEW YORK,28846,38585,133260150,102886,36061.0,512 EAST 80TH STREET NEW YORK NY 10075-0755,NEW MEDIA REPERTORY COMPANY INC,A65,69415.0,108000,NY,512 EAST 80TH STREET,10075-0755,10075.0,A65,Theater
693,32519,139 FULTON ST RM 310,NEW YORK,69377,84629,133260250,136169,36061.0,139 FULTON ST NEW YORK NY 10038-2537,HIGH TIDE DANCE INC,A62,34180.0,136146,NY,139 FULTON ST,10038-2537,10038.0,A62,Dance
694,32521,1087 E TREMONT AVE,BRONX,231863,182973,133261148,547922,36005.0,1087 E TREMONT AVE BRONX NY 10460-2328,THE BRONX RIVER ART CENTER INC,A40,448913.0,633779,NY,1087 E TREMONT AVE,10460-2328,10460.0,A40,Visual Arts
695,32540,11 RIVERSIDE DRIVE,NEW YORK,7215,18099,133266551,27779,36061.0,11 RIVERSIDE DRIVE NEW YORK NY 10023-2504,BEL CANTO SOCIETY INC,A6A,0.0,26321,NY,11 RIVERSIDE DRIVE,10023-2504,10023.0,A6A,Opera
696,32541,PO BOX 20801,NEW YORK,39403,51215,133266612,79423,36061.0,,MELODIOUS ACCORD INC,A6B,44089.0,95399,NY,,10025-1523,10025.0,A6B,Singing & Choral Groups
697,32543,575 WALTON AVE,BROX,357538,922560,133266893,826908,36005.0,575 WALTON AVE BROX NY 10451-5237,PREGONES TOURING PUERTO RICAN THEATRE COLLECTION INC,A65,82559.0,1035205,NY,575 WALTON AVE,10451-5237,10451.0,A65,Theater
698,32551,51 N 1ST ST,BROOKLYN,640288,1867018,133268549,1415073,36047.0,51 N 1ST ST BROOKLYN NY 11211-3939,RINGSIDE INC,A62,817562.0,2735219,NY,51 N 1ST ST,11211-3939,11211.0,A62,Dance
699,32564,260 W BROADWAY,NEW YORK,11082,37500,133272010,93975,36061.0,260 W BROADWAY NEW YORK NY 10013-2259,THE MOMENTA FOUNDATION INC,A62,57857.0,95798,NY,260 W BROADWAY,10013-2259,10013.0,A62,Dance
700,32570,FOUNDATION INC,NEW YORK,168750,2002207,133275103,2211354,36061.0,FOUNDATION INC NEW YORK NY 10017-5612,THE AMERICAN AUSTRIAN FOUNDATION INC,A23,0.0,2148622,NY,FOUNDATION INC,10017-5612,10017.0,A23,Cultural & Ethnic Awareness
701,32608,4 W 43RD ST STE 608,NEW YORK,283018,440852,133286419,984630,36061.0,4 W 43RD ST NEW YORK NY 10036-7408,SPANISH DANCE ARTS COMPANY INC,A62,597266.0,1038118,NY,4 W 43RD ST,10036-7408,10036.0,A62,Dance
702,32618,121 W 20TH ST APT 2C,NEW YORK,0,0,133296699,26147,36061.0,121 W 20TH ST NEW YORK NY 10011-3600,PROARTS INTERNATIONAL INC,A62,27640.0,27640,NY,121 W 20TH ST,10011-3600,10011.0,A62,Dance
703,32640,260 WEST BROADWAY,NEW YORK,416045,607810,133307859,1146432,36061.0,260 WEST BROADWAY NEW YORK NY 10013-2259,THE ARMITAGE FOUNDATION LTD,A62,302351.0,1140508,NY,260 WEST BROADWAY,10013-2259,10013.0,A62,Dance
704,32645,310 E 12TH ST,NEW YORK,0,34792,133310731,47461,36061.0,310 E 12TH ST NEW YORK NY 10003-7203,DOWNTOWN MUSIC PRODUCTIONS INC,A6C,12452.0,47270,NY,310 E 12TH ST,10003-7203,10003.0,A6C,Bands & Ensembles
705,32646,211 E 11TH ST,NEW YORK,0,3600,133311277,26472,36061.0,211 E 11TH ST NEW YORK NY 10003-7321,LA GRAN SCENA OPERA CO DI NEW YORK INC,A6A,22086.0,28317,NY,211 E 11TH ST,10003-7321,10003.0,A6A,Opera
706,32647,120 WEST 28TH ST,NEW YORK,983450,1033391,133311294,1782010,36061.0,120 WEST 28TH ST NEW YORK NY 10001-6109,TADA THEATRE AND DANCE ALLIANCE INC,A6E,789608.0,1912449,NY,120 WEST 28TH ST,10001-6109,10001.0,A6E,Performing Arts Schools
707,32654,280 BROADWAY FL 2,NEW YORK,999245,1089145,133314294,3689728,36061.0,280 BROADWAY NEW YORK NY 10007-1868,DANCE NEW AMSTERDAM INC,A62,1876964.0,2973153,NY,280 BROADWAY,10007-1868,10007.0,A62,Dance
708,32661,725 UNION STREET SUITE B,BROOKLYN,0,45730,133317152,60896,36047.0,725 UNION STREET BROOKLYN NY 11215-1104,EVA DEAN DANCE COMPANY INC,A62,35338.0,81068,NY,725 UNION STREET,11215-1104,11215.0,A62,Dance
709,32673,ST MARKS CHURCH IN-THE-BOWERY,NEW YORK,317369,947294,133320972,1128315,36061.0,ST MARKS CHURCH IN-THE-BOWERY NEW YORK NY 10003-0000,DANSPACE PROJECT INC,A61,138993.0,1121909,NY,ST MARKS CHURCH IN-THE-BOWERY,10003-0000,10003.0,A61,Performing Arts Centers
710,32681,49 W 27TH ST STE 930,NEW YORK,466002,902074,133323045,3088522,36061.0,49 W 27TH ST NEW YORK NY 10001-6936,WORLD MUSIC INSTITUTE INC,A24,2054902.0,2961299,NY,49 W 27TH ST,10001-6936,10001.0,A24,Folk Arts
711,32690,505 8TH AVE RM 2200,NEW YORK,494457,193385,133324673,746190,36061.0,505 8TH AVE NEW YORK NY 10018-6522,PLAYS FOR LIVING INC,A65,326855.0,532866,NY,505 8TH AVE,10018-6522,10018.0,A65,Theater
712,32692,235 ELIZABETH ST,NEW YORK,2000,6438,133324991,121327,36061.0,235 ELIZABETH ST NEW YORK NY 10012-3568,ANDREW JANNETTI & DANCERS,A65,109476.0,115914,NY,235 ELIZABETH ST,10012-3568,10012.0,A65,Theater
713,32693,150 FIRST AVE,NEW YORK,0,17820,133325038,119263,36061.0,150 FIRST AVE NEW YORK NY 10009-5782,PAINTING SPACE 122 INC,A40,99488.0,120409,NY,150 FIRST AVE,10009-5782,10009.0,A40,Visual Arts
714,32695,164 11TH AVE,NEW YORK,0,1680,133328336,73205,36061.0,164 11TH AVE NEW YORK NY 10011-1005,VORTEX THEATER COMPANY INC,A65,71550.0,73230,NY,164 11TH AVE,10011-1005,10011.0,A65,Theater
715,32709,107 SUFFOLK STREET,NEW YORK,28119,7494,133334130,113503,36061.0,107 SUFFOLK STREET NEW YORK NY 10002-3300,LATIN AMERICAN THEATER EXPERIMENT ASSOCIATES INC,A65,54539.0,116455,NY,107 SUFFOLK STREET,10002-3300,10002.0,A65,Theater
716,32711,PO BOX 20029,NEW YORK,0,71650,133334527,88582,36061.0,,DANCENOW NYC INC,A62,28301.0,99951,NY,,10014-0707,10014.0,A62,Dance
717,32713,140 SECOND AVENUE,NEW YORK,50000,123250,133335670,124433,36061.0,140 SECOND AVENUE NEW YORK NY 10003-8364,CROSS PERFORMANCE INC,A60,6825.0,134246,NY,140 SECOND AVENUE,10003-8364,10003.0,A60,Performing Arts
718,32718,24 WAVERLY PL RM 268,NEW YORK,0,37825,133337666,45346,36061.0,24 WAVERLY PL NEW YORK NY 10003-6757,WASHINGTON SQUARE CONTEMPORARY MUSIC SOCIETY INC,A68,2905.0,41017,NY,24 WAVERLY PL,10003-6757,10003.0,A68,Music
719,32720,332 BLEECKER ST,NEW YORK,0,21548,133338257,32379,36061.0,332 BLEECKER ST NEW YORK NY 10014-2980,TRIMUSICANGLE INC,A68,38329.0,62113,NY,332 BLEECKER ST,10014-2980,10014.0,A68,Music
720,32739,481 WASHINGTON ST FL 2,NEW YORK,15600,22339,133344728,133595,36061.0,481 WASHINGTON ST NEW YORK NY 10013-1342,MANHATTAN GRAPHICS CENTER INC,A40,110816.0,135923,NY,481 WASHINGTON ST,10013-1342,10013.0,A40,Visual Arts
721,32750,54 WHITE ST,NEW YORK,153491,240759,133347764,317749,36061.0,54 WHITE ST NEW YORK NY 10013-3508,ARCHIVE OF CONTEMPORARY MUSIC,A68,34165.0,294022,NY,54 WHITE ST,10013-3508,10013.0,A68,Music
722,32759,PO BOX 910,NEW YORK,0,35535,133349320,52440,36061.0,,GREENWICH VILLAGE ORCHESTRA LTD,A69,11859.0,47516,NY,,10113-0910,10113.0,A69,Symphony Orchestras
723,32771,1000 RICHMOND TERRACE BLDG D,STATEN ISLAND,234801,575016,133351673,472762,36085.0,1000 RICHMOND TERRACE BLDG D STATEN ISLAND NY 10301-1114,NOBLE MARITIME COLLECTION,A51,88211.0,666586,NY,1000 RICHMOND TERRACE BLDG D,10301-1114,10301.0,A51,Art Museums
724,32775,275 CHURCH STREET,NEW YORK,72788,149559,133352195,262050,36061.0,275 CHURCH STREET NEW YORK NY 10013-3414,MELA FOUNDATION INC,A20,99739.0,264241,NY,275 CHURCH STREET,10013-3414,10013.0,A20,Arts & Culture
725,32778,1680 LEXINGTON AVE,NEW YORK,89992,153472,133353110,265894,36061.0,1680 LEXINGTON AVE NEW YORK NY 10029-4603,LOS PLENEROS DE LA 21,A68,135172.0,295043,NY,1680 LEXINGTON AVE,10029-4603,10029.0,A68,Music
726,32789,PO BOX 20328,NEW YORK,0,43450,133355697,49882,36061.0,,BLUE HERON THEATRE INC,A65,13247.0,57097,NY,,10025-1519,10025.0,A65,Theater
727,32804,9 CITY HALL,NEW YORK,0,0,133360989,490616,36061.0,9 CITY HALL NEW YORK NY 10007-1200,THE INNER CIRCLE INC,A65,494629.0,495608,NY,9 CITY HALL,10007-1200,10007.0,A65,Theater
728,32821,154 CHRISTOPHER ST,NEW YORK,4000,49104,133367694,109537,36061.0,154 CHRISTOPHER ST NEW YORK NY 10014-2840,WINGS THEATRE COMPANY INC,A65,91303.0,140431,NY,154 CHRISTOPHER ST,10014-2840,10014.0,A65,Theater
729,32828,55 WEST END AVENUE GROUND FLOOR,NEW YORK,455699,1019624,133369451,1306200,36061.0,55 WEST END AVENUE GROUND NEW YORK NY 10023-7842,THE WOMENS PROJECT & PRODUCTIONS,A65,271012.0,1435998,NY,55 WEST END AVENUE GROUND,10023-7842,10023.0,A65,Theater
730,32829,75 E END AVE,NEW YORK,0,8800,133369910,75408,36061.0,75 E END AVE NEW YORK NY 10028-7909,LION WISE INC,A6B,30670.0,40930,NY,75 E END AVE,10028-7909,10028.0,A6B,Singing & Choral Groups
731,32837,36 BATTERY PLACE 4TH FL,NEW YORK,4028559,8591550,133376265,12948839,36061.0,36 BATTERY PLACE NEW YORK NY 10280-1502,MUSEUM OF JEWISH HERITAGE A LIVING MEMORIAL TO THE HOLOCAUST,A54,448163.0,9775405,NY,36 BATTERY PLACE,10280-1502,10280.0,A54,History Museums
732,32838,229 WEST 42ND ST STE 800,NEW YORK,585150,360910,133376271,1202076,36061.0,229 WEST 42ND ST NEW YORK NY 10036-7205,PARSONS DANCE FOUNDATION INC,A62,722296.0,1232971,NY,229 WEST 42ND ST,10036-7205,10036.0,A62,Dance
733,32842,CO MANNHEIM LLC 712 5TH AVE,NEW YORK,15939,15000,133377138,57135,36061.0,CO MANNHEIM LLC 712 5TH AVE NEW YORK NY 10019-0000,AMERICAN BERLIN OPERA FOUNDATION INC,A12,0.0,35987,NY,CO MANNHEIM LLC 712 5TH AVE,10019-0000,10019.0,A12,Fund Raising & Fund Distribution
734,32845,1738 HONE AVE,BRONX,92385,165278,133378184,211219,36005.0,1738 HONE AVE BRONX NY 10461-1403,EN FOCO INCORPORATED,A40,46346.0,211702,NY,1738 HONE AVE,10461-1403,10461.0,A40,Visual Arts
735,32867,111 FRONT STREET 202,BROOKLYN,0,20770,133385363,73057,36047.0,111 FRONT STREET BROOKLYN NY 11201-1007,RHOMBUS - AMOS ENO GALLERY INC,A40,53607.0,74500,NY,111 FRONT STREET,11201-1007,11201.0,A40,Visual Arts
736,32885,18 W 27TH ST FL 6,NEW YORK,294540,359117,133390784,716765,36061.0,18 W 27TH ST NEW YORK NY 10001-6904,AMERICAN TAP DANCE FOUNDATION INC,A62,376716.0,750684,NY,18 W 27TH ST,10001-6904,10001.0,A62,Dance
